Gender,Age,KL,Language
M,38,One,English
F,34,Two,English
F,25,CP,English
F,46,CP,English
F,27,CP,English
F,50,Two,English
M,57,CP,English
M,55,CP,English
M,51,Two,English
M,54,Four,English
M,48,CP,English
M,59,Three,English
M,50,Three,English
M,46,CP,English
M,50,Three,English
M,46,CP,English
M,47,Three,English
M,51,CP,English
F,38,Two,English
M,28,CP,English
M,25,CP,English
M,34,CP,English
F,59,One,English
F,56,CP,English
M,45,CP,English
M,44,Three,English
F,46,Two,English
F,52,CP,English
F,32,CP,English
F,38,CP,English
F,43,CP,English
M,45,Three,English
M,28,CP,English
M,50,Three,English
M,48,One,English
F,57,One,English
M,55,Two,English
M,55,Three,English
F,39,CP,English
F,57,CP,English
M,28,Two,English
M,55,One,English
F,51,Non,English
F,39,CP,English
F,32,One,English
M,32,One,English
M,28,CP,English
F,28,CP,English
F,28,CP,English
F,43,CP,English
F,43,CP,English
F,29,CP,English
F,50,Two,English
F,49,Three,English
M,51,CP,English
M,41,Three,English
M,26,Two,English
M,33,CP,English
M,39,Four,English
M,29,One,English
F,33,One,English
M,37,One,English
M,40,CP,English
M,42,CP,English
M,47,CP,English
F,47,Two,English
F,32,One,English
M,46,CP,English
M,34,One,English
F,28,One,English
F,49,Two,English
F,45,Four,English
F,31,One,English
F,48,CP,English
F,42,CP,English
F,28,CP,English
M,32,Four,English
F,35,CP,English
F,36,Two,English
F,35,CP,English
M,37,One,English
M,34,CP,English
F,35,Two,English
F,35,One,English
F,35,Non,English
M,37,Non,English
M,36,One,English
F,37,One,English
F,36,Non,English
F,36,CP,English
M,38,Four,English
M,37,Non,English
F,37,CP,English
F,35,CP,English
M,36,CP,English
M,37,CP,English
M,35,Non,English
M,37,One,English
F,35,Four,English
M,34,One,English
F,36,One,English
M,36,Four,English
F,37,CP,English
M,36,CP,English
F,38,CP,English
M,34,CP,English
M,35,One,English
M,37,Three,English
F,36,Two,English
F,37,One,English
F,38,CP,English
M,35,Four,English
F,34,One,English
F,35,CP,English
M,35,Four,English
F,41,One,English
M,42,CP,English
F,41,One,English
F,40,CP,English
F,41,Non,English
M,40,One,English
M,40,Non,English
M,41,One,English
M,40,CP,English
M,40,One,English
M,40,Two,English
F,41,Three,English
M,40,One,English
M,40,Two,English
M,40,Two,English
F,42,Three,English
M,41,Two,English
M,38,Three,English
M,38,Non,English
F,38,Three,English
F,40,One,English
F,40,Non,English
F,38,Two,English
M,39,Two,English
M,38,Three,English
F,39,One,English
M,39,One,English
M,40,One,English
F,39,One,English
M,39,One,English
M,39,One,English
F,39,Three,English
F,38,Non,English
M,45,Two,English
F,34,Four,English
M,33,Four,English
F,31,One,English
M,33,Two,English
M,34,Four,English
M,34,One,English
M,35,One,English
M,33,One,English
F,43,One,English
F,35,Three,English
M,38,CP,English
F,38,Three,English
F,42,One,English
M,42,One,English
F,47,Two,English
M,42,Three,English
M,45,Two,English
F,33,Two,English
F,34,Four,English
M,59,Three,English
M,59,Two,English
M,60,Three,English
F,54,Two,English
F,54,One,English
F,55,Three,English
F,55,One,English
F,55,Two,English
F,56,Three,English
F,57,Two,English
F,57,One,English
F,57,Four,English
F,58,Four,English
F,54,Four,English
F,55,Two,English
F,55,Four,English
F,56,Three,English
F,57,Four,English
F,57,Four,English
F,58,One,English
F,58,One,English
M,52,CP,English
M,52,Two,English
M,53,CP,English
M,53,Non,English
M,54,Non,English
M,55,Two,English
M,55,Two,English
M,56,One,English
M,56,One,English
M,54,One,English
M,54,CP,English
M,55,CP,English
M,55,Non,English
M,56,Four,English
M,56,Two,English
M,52,Two,English
M,52,Three,English
M,53,CP,English
M,53,One,English
M,54,CP,English
M,54,One,English
M,55,Three,English
M,55,Four,English
M,56,CP,English
M,56,CP,English
M,51,Three,English
M,52,Four,English
M,53,Four,English
M,53,CP,English
M,54,CP,English
M,54,Four,English
M,55,CP,English
M,55,Four,English
F,52,Four,English
F,52,CP,English
F,53,CP,English
F,53,CP,English
F,54,CP,English
F,54,CP,English
F,55,CP,English
F,55,CP,English
F,56,CP,English
F,56,CP,English
F,52,Three,English
F,52,Two,English
F,52,Two,English
F,53,Two,English
F,53,Two,English
F,54,Two,English
F,55,Three,English
F,55,Two,English
F,56,Two,English
F,56,CP,English
M,48,CP,English
M,48,CP,English
M,49,Four,English
M,50,Four,English
M,50,CP,English
M,51,CP,English
M,51,CP,English
F,53,CP,English
F,53,CP,English
F,54,CP,English
F,54,CP,English
F,55,CP,English
F,56,CP,English
F,56,CP,English
F,57,CP,English
F,57,CP,English
F,57,CP,English
M,51,CP,English
M,52,Three,English
M,52,CP,English
M,53,CP,English
M,54,CP,English
F,41,CP,English
F,43,Four,English
F,44,CP,English
F,54,CP,English
F,55,CP,English
F,55,CP,English
F,56,CP,English
F,56,CP,English
F,57,CP,English
F,58,CP,English
F,58,CP,English
F,59,CP,English
F,56,Four,English
F,56,CP,English
F,57,CP,English
F,58,Three,English
F,60,Four,English
F,60,Two,English
F,48,Three,English
F,49,Three,English
F,49,One,English
F,50,Four,English
F,50,Four,English
F,51,CP,English
F,52,CP,English
F,52,Four,English
F,53,CP,English
F,53,CP,English
M,44,CP,English
M,45,CP,English
M,45,CP,English
M,45,CP,English
M,46,CP,English
M,47,CP,English
M,47,CP,English
M,48,CP,English
M,48,CP,English
F,26,CP,English
F,26,Four,English
F,27,Four,English
F,27,Four,English
F,28,Four,English
M,33,Four,English
M,48,Four,English
M,49,Four,English
M,49,CP,English
M,50,CP,English
M,50,CP,English
M,51,CP,English
M,51,CP,English
M,52,CP,English
M,52,CP,English
M,53,CP,English
M,43,CP,English
M,44,CP,English
M,44,CP,English
M,45,CP,English
M,45,CP,English
M,46,CP,English
M,47,CP,English
M,47,CP,English
M,47,CP,English
M,51,CP,English
M,52,CP,English
M,52,One,English
M,53,CP,English
M,53,Three,English
M,54,Four,English
M,54,CP,English
M,54,Four,English
M,55,Three,English
M,55,One,English
M,46,One,English
M,47,One,English
M,47,One,English
M,48,One,English
M,49,One,English
M,49,One,English
M,49,One,English
M,50,One,English
M,51,One,English
M,38,Non,English
M,51,Non,English
M,51,One,English
M,52,One,English
M,52,One,English
M,53,CP,English
M,54,CP,English
M,54,CP,English
M,54,CP,English
M,55,CP,English
F,49,CP,English
F,50,CP,English
F,51,CP,English
F,51,CP,English
F,52,CP,English
F,52,CP,English
F,53,CP,English
F,53,CP,English
F,54,CP,English
M,47,CP,English
M,48,CP,English
M,48,CP,English
M,48,CP,English
M,49,CP,English
M,50,CP,English
M,50,Four,English
M,51,Four,English
M,51,Non,English
M,55,Three,English
M,57,Four,English
M,58,CP,English
M,58,CP,English
M,54,CP,English
M,55,CP,English
M,55,CP,English
M,56,Two,English
M,57,Four,English
M,57,CP,English
M,57,CP,English
M,58,CP,English
F,48,Four,English
F,49,Four,English
F,49,Four,English
F,50,Four,English
F,50,Four,English
F,51,Four,English
F,52,Four,English
F,52,Four,English
F,53,Four,English
F,53,Four,English
F,45,Four,English
F,45,Four,English
F,46,Four,English
F,46,CP,English
F,47,Four,English
F,48,CP,English
F,48,CP,English
F,49,CP,English
F,49,CP,English
F,60,CP,English
F,60,CP,English
F,60,CP,English
F,61,One,English
F,62,One,English
F,62,One,English
F,63,One,English
F,63,One,English
F,63,Two,English
F,30,One,English
F,30,One,English
M,42,One,English
F,47,CP,English
F,47,CP,English
F,47,CP,English
F,48,CP,English
F,48,CP,English
F,50,CP,English
F,51,Four,English
M,55,CP,English
M,55,CP,English
M,56,CP,English
M,56,CP,English
M,57,CP,English
M,57,CP,English
M,58,CP,English
M,58,CP,English
M,59,CP,English
F,37,CP,English
F,38,CP,English
F,38,CP,English
F,39,CP,English
F,40,Four,English
F,40,CP,English
F,41,Three,English
F,41,Three,English
F,42,Three,English
F,37,Four,English
F,38,Three,English
F,38,Three,English
F,39,Three,English
F,39,Four,English
F,40,Three,English
F,40,CP,English
F,41,CP,English
F,42,CP,English
M,51,Three,English
M,42,Four,English
M,43,CP,English
M,43,CP,English
M,44,CP,English
M,44,CP,English
M,45,One,English
M,45,Two,English
M,46,Non,English
M,46,Four,English
M,45,Three,English
M,45,Three,English
M,46,Four,English
M,46,Four,English
M,47,Four,English
M,48,Four,English
M,48,CP,English
M,49,CP,English
M,49,Four,English
M,50,CP,English
F,40,CP,English
F,40,CP,English
F,40,Four,English
F,41,Four,English
F,42,CP,English
F,42,Four,English
M,46,Four,English
M,46,Four,English
M,47,CP,English
M,47,CP,English
M,48,CP,English
M,49,CP,English
M,49,Four,English
M,49,CP,English
M,50,One,English
M,51,One,English
F,52,One,English
F,53,One,English
F,53,One,English
F,53,One,English
F,54,One,English
F,55,One,English
F,55,Three,English
F,56,CP,English
F,56,CP,English
F,57,Three,English
M,46,Three,English
M,46,Four,English
M,47,CP,English
M,47,CP,English
M,48,CP,English
M,49,CP,English
M,49,Four,English
M,49,Two,English
M,50,Two,English
M,51,Two,English
M,46,Two,English
M,47,Two,English
M,48,Three,English
M,48,Three,English
M,45,Four,English
M,45,CP,English
M,46,CP,English
M,47,Two,English
M,47,One,English
M,48,Two,English
M,48,One,English
M,48,Two,English
M,49,Two,English
M,50,CP,English
M,50,CP,English
M,51,CP,English
M,51,CP,English
F,49,CP,English
F,49,CP,English
F,50,CP,English
F,50,CP,English
F,51,CP,English
F,52,CP,English
F,52,CP,English
F,53,CP,English
M,51,CP,English
M,52,CP,English
M,52,CP,English
M,53,CP,English
M,53,CP,English
M,54,CP,English
M,54,CP,English
M,55,CP,English
M,55,Three,English
M,56,Three,English
F,39,Three,English
F,40,Three,English
F,40,CP,English
F,41,One,English
F,41,Two,English
F,42,Three,English
F,43,Two,English
F,43,CP,English
F,43,Three,English
F,44,Three,English
F,40,Three,English
F,40,Three,English
F,40,CP,English
F,41,CP,English
F,41,CP,English
F,42,CP,English
F,42,CP,English
F,43,CP,English
F,43,CP,English
F,38,CP,English
F,38,CP,English
F,39,CP,English
F,39,CP,English
F,40,Four,English
F,40,Four,English
F,41,Four,English
F,41,CP,English
F,42,CP,English
F,42,CP,English
M,43,CP,English
M,43,CP,English
M,44,CP,English
M,44,CP,English
M,45,CP,English
M,46,CP,English
M,46,CP,English
M,46,CP,English
M,47,CP,English
M,50,CP,English
M,50,CP,English
M,51,CP,English
M,51,CP,English
M,51,CP,English
M,52,Two,English
M,53,Two,English
M,53,Three,English
M,54,Three,English
M,54,Two,English
F,46,Three,English
F,46,Three,English
F,48,Three,English
F,49,Four,English
F,35,Three,English
F,36,Three,English
F,36,Two,English
F,45,One,English
F,57,Three,English
F,57,Two,English
F,58,Non,English
F,58,Three,English
F,58,Three,English
F,59,Three,English
F,60,Three,English
F,60,Three,English
F,61,Four,English
F,61,Three,English
F,29,Four,English
F,42,Two,English
F,43,Four,English
F,43,Four,English
F,44,Four,English
F,45,Three,English
F,45,One,English
F,46,One,English
M,58,One,English
M,58,One,English
M,59,Two,English
M,59,One,English
M,59,One,English
M,60,One,English
M,61,Three,English
M,61,Four,English
M,62,CP,English
M,62,CP,English
M,40,CP,English
M,41,CP,English
M,41,CP,English
M,42,CP,English
M,42,Four,English
M,43,CP,English
M,43,CP,English
M,44,Three,English
M,44,Three,English
M,45,Four,English
F,49,CP,English
F,49,Two,English
F,50,Two,English
F,50,Two,English
F,52,CP,English
F,52,CP,English
F,52,CP,English
F,53,CP,English
F,53,Four,English
M,42,CP,English
M,43,CP,English
M,44,CP,English
M,45,CP,English
M,46,CP,English
M,46,CP,English
M,51,Two,English
M,51,Two,English
M,52,Three,English
M,52,Four,English
M,53,Two,English
M,54,Three,English
M,54,Four,English
M,54,CP,English
M,55,CP,English
F,31,CP,English
F,32,CP,English
F,33,CP,English
F,34,CP,English
F,34,CP,English
F,35,CP,English
F,40,CP,English
F,41,CP,English
F,41,CP,English
F,42,Two,English
F,42,Two,English
F,43,Two,English
F,44,Non,English
F,44,Non,English
F,45,Non,English
F,46,Two,English
F,46,Two,English
F,47,Two,English
F,47,Two,English
F,48,CP,English
F,49,CP,English
F,49,CP,English
F,49,CP,English
F,50,CP,English
F,51,Four,English
M,41,CP,English
M,41,CP,English
M,42,CP,English
M,43,Four,English
M,43,CP,English
M,44,Three,English
M,44,CP,English
M,45,CP,English
M,46,CP,English
F,38,One,English
F,39,Two,English
F,40,Two,English
F,40,Two,English
F,41,Two,English
F,41,Three,English
F,42,Two,English
F,42,Two,English
F,42,Non,English
F,43,Non,English
F,45,Non,English
F,46,Non,English
F,48,One,English
F,33,One,English
F,35,One,English
F,36,One,English
F,36,One,English
F,37,One,English
F,29,Two,English
F,30,One,English
F,31,One,English
F,31,Three,English
F,32,One,English
F,33,Non,English
M,35,Four,English
M,36,Four,English
M,37,Four,English
M,37,Four,English
M,38,Three,English
M,38,CP,English
M,39,CP,English
M,45,Three,English
M,45,Four,English
M,46,Four,English
M,46,One,English
M,47,Two,English
M,47,Two,English
M,48,Three,English
M,49,Three,English
M,49,Three,English
M,49,Three,English
F,32,Three,English
F,33,Three,English
F,33,Two,English
F,34,Two,English
F,34,Two,English
F,35,One,English
F,35,Two,English
F,36,Two,English
F,42,Two,English
F,43,Three,English
F,44,Three,English
F,44,Three,English
F,45,Four,English
F,45,Four,English
F,45,CP,English
F,46,Non,English
F,47,One,English
M,52,One,English
M,53,One,English
M,54,One,English
M,55,One,English
M,55,One,English
M,55,One,English
M,56,Non,English
F,50,Two,English
F,51,One,English
F,52,Two,English
F,52,Two,English
F,53,Three,English
F,54,Three,English
M,45,Three,English
M,45,Two,English
M,46,Three,English
M,48,CP,English
M,48,Four,English
M,49,Four,English
M,44,Four,English
M,45,Four,English
M,45,CP,English
M,46,CP,English
M,46,CP,English
M,48,Four,English
M,49,Four,English
F,45,Three,English
F,46,Two,English
F,46,Two,English
F,47,Two,English
F,47,Three,English
F,48,Two,English
F,48,Two,English
F,49,Three,English
F,49,Four,English
F,33,Four,English
F,33,Three,English
F,34,Three,English
F,34,Three,English
F,35,One,English
F,35,Three,English
F,36,Three,English
F,36,One,English
F,37,CP,English
F,37,CP,English
F,45,CP,English
F,45,CP,English
F,46,CP,English
F,46,Four,English
F,46,Four,English
F,47,CP,English
F,47,CP,English
F,48,Four,English
F,48,Three,English
F,49,CP,English
F,32,CP,English
M,28,One,English
M,28,Two,English
M,51,Non,English
M,52,Two,English
M,52,One,English
M,53,Four,English
M,54,Three,English
M,54,Three,English
M,54,Two,English
M,55,Two,English
M,42,Two,English
M,42,Three,English
M,43,Three,English
M,43,One,English
M,45,Two,English
M,45,Three,English
M,46,Three,English
M,46,Three,English
F,36,Four,English
F,36,Four,English
F,36,Four,English
F,37,CP,English
F,37,One,English
F,38,One,English
F,38,One,English
F,39,One,English
F,39,One,English
F,40,One,English
M,41,One,English
M,43,One,English
M,44,Two,English
F,42,One,English
F,43,Four,English
M,48,Three,English
M,48,Four,English
M,49,Three,English
M,49,Four,English
M,50,Four,English
M,50,Four,English
M,50,Four,English
M,51,Three,English
M,54,Three,English
M,55,One,English
M,55,Non,English
M,56,One,English
M,56,CP,English
M,57,CP,English
M,36,CP,English
M,37,CP,English
F,54,CP,English
M,52,CP,English
F,56,Four,English
F,43,CP,English
M,59,One,English
F,50,One,English
M,41,Two,English
F,45,One,English
F,49,Two,English
F,37,Two,English
M,47,Three,English
M,50,Three,English
M,44,One,English
M,50,Two,English
F,48,One,English
M,47,Two,English
M,60,One,English
F,54,One,English
F,52,Two,English
M,58,Two,English
M,26,Two,English
M,56,Two,English
F,60,Two,English
F,41,Three,English
F,57,Three,English
M,52,Three,English
F,60,Four,English
F,59,CP,English
F,56,CP,English
M,60,CP,English
F,60,Four,English
F,37,Four,English
F,38,Four,English
F,35,CP,English
M,47,CP,English
F,44,Three,English
F,59,CP,English
F,59,CP,English
F,57,Four,English
F,40,CP,English
M,56,CP,English
NA,36,Two,English
NA,35,Two,English
NA,33,Two,English
NA,35,Non,English
NA,33,Non,English
NA,33,Three,English
NA,34,Two,English
NA,30,Two,English
NA,35,Two,English
NA,40,Two,English
NA,38,Two,English
NA,34,Two,English
NA,31,Non,English
NA,34,One,English
NA,34,Three,English
NA,37,CP,English
NA,37,One,English
NA,34,CP,English
NA,28,One,English
NA,28,One,English
NA,30,Two,English
NA,29,Non,English
NA,67,CP,English
NA,55,CP,English
NA,60,One,English
NA,59,CP,English
NA,67,CP,English
NA,66,CP,English
NA,56,Non,English
NA,44,Non,English
NA,41,Three,English
NA,39,Two,English
NA,41,Three,English
NA,39,Two,English
NA,41,CP,English
NA,52,One,English
NA,40,Two,English
NA,38,Two,English
NA,52,CP,English
NA,41,Two,English
NA,46,One,English
NA,53,CP,English
NA,42,CP,English
NA,52,CP,English
NA,53,CP,English
NA,45,Two,English
NA,62,CP,English
NA,64,CP,English
NA,66,CP,English
NA,60,CP,English
NA,67,CP,English
NA,60,CP,English
NA,64,CP,English
NA,53,CP,English
NA,49,CP,English
NA,54,CP,English
NA,52,CP,English
NA,48,,English
NA,30,One,English
NA,31,One,English
NA,30,One,English
NA,30,Non,English
NA,32,Two,English
NA,35,Non,English
NA,27,Three,English
NA,27,One,English
NA,25,One,English
NA,30,One,English
NA,25,Non,English
NA,33,Non,English
NA,30,One,English
NA,24,Two,English
NA,30,Non,English
NA,29,Two,English
NA,28,Non,English
NA,27,Non,English
NA,29,One,English
NA,34,One,English
NA,27,Two,English
NA,33,Non,English
NA,25,Three,English
NA,27,Non,English
NA,27,Two,English
NA,29,One,English
NA,28,One,English
NA,32,One,English
NA,30,One,English
NA,28,One,English
NA,29,One,English
NA,29,Four,English
NA,29,Non,English
NA,35,One,English
NA,29,Two,English
NA,30,Two,English
NA,32,One,English
NA,28,Two,English
NA,35,One,English
NA,34,Non,English
NA,27,Non,English
NA,23,Two,English
NA,32,One,English
M,108,CP,Tsimane
M,72,Four,Tsimane
F,60,Two,Tsimane
M,72,Three,Tsimane
F,60,One,Tsimane
M,60,Two,Tsimane
M,60,Two,Tsimane
M,48,One,Tsimane
F,48,One,Tsimane
M,84,Four,Tsimane
F,72,Three,Tsimane
F,72,CP,Tsimane
M,84,Three,Tsimane
M,84,Four,Tsimane
M,84,Three,Tsimane
F,132,CP,Tsimane
F,96,Two,Tsimane
F,72,One,Tsimane
M,96,CP,Tsimane
M,48,Non,Tsimane
M,72,Two,Tsimane
M,60,One,Tsimane
F,72,Non,Tsimane
M,84,CP,Tsimane
F,84,One,Tsimane
F,84,Three,Tsimane
F,84,One,Tsimane
F,72,Two,Tsimane
M,72,Two,Tsimane
F,48,Three,Tsimane
M,84,CP,Tsimane
F,96,Two,Tsimane
F,72,One,Tsimane
M,60,One,Tsimane
M,72,One,Tsimane
F,72,One,Tsimane
M,60,Two,Tsimane
F,72,Four,Tsimane
M,84,One,Tsimane
F,96,CP,Tsimane
M,84,Four,Tsimane
F,84,One,Tsimane
F,84,Three,Tsimane
M,96,Four,Tsimane
F,96,One,Tsimane
M,72,Two,Tsimane
F,84,One,Tsimane
M,72,CP,Tsimane
F,96,Three,Tsimane
F,72,Two,Tsimane
M,96,CP,Tsimane
M,96,Three,Tsimane
F,84,Two,Tsimane
M,60,One,Tsimane
M,96,CP,Tsimane
F,96,Four,Tsimane
M,84,CP,Tsimane
F,84,CP,Tsimane
M,60,One,Tsimane
M,96,CP,Tsimane
F,48,Two,Tsimane
F,72,Two,Tsimane
M,72,Three,Tsimane
F,72,CP,Tsimane
M,72,CP,Tsimane
F,60,Three,Tsimane
F,96,Non,Tsimane
M,84,Four,Tsimane
M,60,One,Tsimane
M,84,Two,Tsimane
M,84,Four,Tsimane
F,96,Four,Tsimane
M,48,One,Tsimane
M,60,One,Tsimane
M,96,CP,Tsimane
M,96,Three,Tsimane
M,84,Three,Tsimane
M,84,Four,Tsimane
M,84,Four,Tsimane
M,72,Three,Tsimane
M,96,Three,Tsimane
M,84,Four,Tsimane
M,84,Four,Tsimane
M,48,Two,Tsimane
F,96,CP,Tsimane
M,96,CP,Tsimane
M,72,One,Tsimane
F,72,Three,Tsimane
M,96,Three,Tsimane
F,48,Non,Tsimane
F,96,Four,Tsimane
F,84,Three,Tsimane
M,72,Three,Tsimane
M,96,Four,Tsimane
F,96,One,Tsimane
M,72,Three,Tsimane
F,72,Three,Tsimane
F,84,Two,Tsimane
F,72,One,Tsimane
M,84,One,Tsimane
F,36,Non,Tsimane
M,60,Non,Tsimane
M,72,Two,Tsimane
M,72,Two,Tsimane
M,72,Non,Tsimane
F,60,Two,Tsimane
F,72,One,Tsimane
M,48,One,Tsimane
M,60,One,Tsimane
M,72,Two,Tsimane
M,72,One,Tsimane
F,48,Non,Tsimane
F,48,Two,Tsimane
F,60,Three,Tsimane
F,60,Two,Tsimane
F,60,Two,Tsimane
F,60,Two,Tsimane
F,60,Two,Tsimane
F,72,Two,Tsimane
F,72,Two,Tsimane
F,72,Two,Tsimane
F,72,Three,Tsimane
F,48,Two,Tsimane
F,72,Three,Tsimane
F,72,Two,Tsimane
F,72,Two,Tsimane
F,72,Three,Tsimane
M,48,Two,Tsimane
M,48,Two,Tsimane
M,60,Three,Tsimane
M,84,Two,Tsimane
M,96,Two,Tsimane
F,72,Three,Tsimane
F,48,Non,Tsimane
F,72,Three,Tsimane
F,96,Three,Tsimane
M,48,Three,Tsimane
M,72,Three,Tsimane
M,72,Three,Tsimane
M,72,Three,Tsimane
F,96,Four,Tsimane
M,72,Four,Tsimane
M,84,Four,Tsimane
F,120,CP,Tsimane
F,60,Non,Tsimane
F,120,CP,Tsimane
F,60,CP,Tsimane
F,72,CP,Tsimane
F,72,CP,Tsimane
F,72,CP,Tsimane
F,108,CP,Tsimane
M,120,CP,Tsimane
M,132,CP,Tsimane
M,132,CP,Tsimane
M,132,CP,Tsimane
F,72,Two,Tsimane
M,132,CP,Tsimane
M,144,CP,Tsimane
M,72,CP,Tsimane
M,72,CP,Tsimane
M,72,CP,Tsimane
M,72,CP,Tsimane
M,72,CP,Tsimane
M,72,CP,Tsimane
M,84,CP,Tsimane
M,96,CP,Tsimane
M,36,Two,Tsimane
M,108,CP,Tsimane
F,96,Four,Tsimane
M,132,Four,Tsimane
M,60,One,Tsimane
M,60,Three,Tsimane
M,48,Non,Tsimane
M,48,One,Tsimane
F,48,Three,Tsimane
F,60,One,Tsimane
F,60,Four,Tsimane
M,48,Two,Tsimane
F,48,One,Tsimane
F,84,Two,Tsimane
F,96,Two,Tsimane
M,48,One,Tsimane
M,48,Two,Tsimane
M,72,Two,Tsimane
M,72,Three,Tsimane
M,60,Three,Tsimane
F,48,Three,Tsimane
M,72,Four,Tsimane
M,48,Three,Tsimane
F,72,Four,Tsimane
M,72,Four,Tsimane
M,72,Four,Tsimane
