"","arousal","performance"
"1",1,43.314362903343
"2",2,39.5928711983338
"3",3,42.8265754941701
"4",4,45.859704509568
"5",5,49.2136458183955
"6",6,49.5438130133866
"7",7,49.6618679961195
"8",8,44.3646907635053
"9",9,51.1206963910066
"10",10,54.0152233155114
"11",11,55.915145397047
"12",12,55.8756943295671
"13",13,55.0876996280577
"14",14,60.3546682384824
"15",15,61.7861988273154
"16",16,58.0782498047893
"17",17,54.5207027513642
"18",18,61.7753759558733
"19",19,62.585334722353
"20",20,63.1177768498614
"21",21,73.6208019146168
"22",22,66.6587632447307
"23",23,68.9510144887773
"24",24,64.4830928241366
"25",25,69.9670926847271
"26",26,61.0999975091253
"27",27,66.1571752131237
"28",28,73.2449717338239
"29",29,70.962276667668
"30",30,69.5367757810134
"31",31,66.2248201178735
"32",32,74.5404041465616
"33",33,68.5143325099854
"34",34,70.1793423091232
"35",35,76.6916259591899
"36",36,71.6046836104631
"37",37,69.3102137169933
"38",38,74.1558954100601
"39",39,74.3260432394056
"40",40,79.3866266023939
"41",41,71.1983216938732
"42",42,66.9711065958171
"43",43,72.536865237358
"44",44,75.8273396901388
"45",45,77.0503938429955
"46",46,75.7884295945252
"47",47,73.0561501199345
"48",48,76.6661264158529
"49",49,74.0025488734998
"50",50,74.8188534836796
"51",51,80.4453295902123
"52",52,76.485744115505
"53",53,81.6268194675113
"54",54,68.5790020852643
"55",55,76.5353401926872
"56",56,72.9900951213469
"57",57,76.4779577235824
"58",58,73.5199326772166
"59",59,80.4842667660713
"60",60,70.4715755495689
"61",61,77.7544373493967
"62",62,78.7679979617486
"63",63,75.0187861036912
"64",64,76.2793229896099
"65",65,74.6203106248715
"66",66,79.7556716526789
"67",67,73.3466472012264
"68",68,68.2260661617207
"69",69,72.316945638968
"70",70,74.0878843580257
"71",71,73.9134831494698
"72",72,74.4919525964634
"73",73,68.0243914757703
"74",74,73.5903768861791
"75",75,73.1086212298599
"76",76,74.5624172707912
"77",77,67.479876084098
"78",78,68.2833606342436
"79",79,68.6322704484043
"80",80,67.043551972469
"81",81,60.8285978678335
"82",82,64.2344003589064
"83",83,64.6853930510639
"84",84,61.124282610786
"85",85,62.8651215646896
"86",86,65.7010614164241
"87",87,61.4032939230739
"88",88,61.015477457305
"89",89,55.9917452196383
"90",90,61.381217050077
"91",91,58.7160656293596
"92",92,53.1257621434072
"93",93,60.0674986702435
"94",94,55.8036012077301
"95",95,53.7281156189394
"96",96,57.8048268621071
"97",97,51.0525064208958
"98",98,53.1142223417423
"99",99,47.4548879724881
"100",100,50.5775250215697
